date,cape
1891-02-01,15.476522332432534
1891-03-01,15.051623357657379
1891-04-01,15.408945125474121
1891-05-01,15.566495230713247
1891-06-01,15.658211395638142
1891-07-01,15.617919238645989
1891-08-01,16.16399850996303
1891-09-01,17.711261413256523
1891-10-01,17.716568589826355
1891-11-01,17.671739174763992
1891-12-01,18.206303000209928
1892-01-01,19.016388404225264
1892-02-01,19.03642504097843
1892-03-01,19.73805484932301
1892-04-01,19.943265241638635
1892-05-01,19.9114652134898
1892-06-01,19.76928439713674
1892-07-01,19.211886434505555
1892-08-01,19.20430380317382
1892-09-01,18.6942718095882
1892-10-01,19.040214915324707
1892-11-01,18.463312690799995
1892-12-01,18.013009251275736
1893-01-01,17.65664370809877
1893-02-01,17.125193854872446
1893-03-01,16.899589031582323
1893-04-01,17.102541578254918
1893-05-01,15.78098731077625
1893-06-01,15.41650386359769
1893-07-01,14.349854182760948
1893-08-01,14.588056535807809
1893-09-01,15.012069079138762
1893-10-01,15.271794153520185
1893-11-01,15.942411400571666
1893-12-01,15.612694335464932
1894-01-01,15.739869351948224
1894-02-01,16.202736596449924
1894-03-01,17.18762208812193
1894-04-01,17.43484907805245
1894-05-01,16.808751920918002
1894-06-01,16.606319695292523
1894-07-01,16.289679714916947
1894-08-01,16.45777707299836
1894-09-01,16.522315444877215
1894-10-01,16.502904205708425
1894-11-01,16.54278444744455
1894-12-01,16.672466333767723
1895-01-01,16.524443935162708
1895-02-01,16.3312376932114
1895-03-01,16.36462542717479
1895-04-01,16.387543823686293
1895-05-01,17.080369553382383
1895-06-01,17.20741353978338
1895-07-01,17.546014648740552
1895-08-01,18.074072547241784
1895-09-01,18.200335946605456
1895-10-01,17.944706622466466
1895-11-01,17.34299899192169
1895-12-01,16.548415156667954
1896-01-01,16.576224828568183
1896-02-01,17.51540335263726
1896-03-01,17.2323627122986
1896-04-01,17.643699378129995
1896-05-01,17.828266894232815
1896-06-01,17.77757861643045
1896-07-01,16.637100103394573
1896-08-01,15.703370546226864
1896-09-01,16.544339943032007
1896-10-01,16.43886680472588
1896-11-01,17.089425242371107
1896-12-01,16.501404180590082
1897-01-01,17.026521282380546
1897-02-01,16.894025883254084
1897-03-01,16.95803071672103
1897-04-01,16.696857434734653
1897-05-01,17.04775512922938
1897-06-01,17.850497280690604
1897-07-01,18.651975755820278
1897-08-01,19.006396010519435
1897-09-01,19.372370293397793
1897-10-01,19.02803122390242
1897-11-01,18.358448098050218
1897-12-01,18.7487576625255
1898-01-01,19.249000021813753
1898-02-01,18.918131888002137
1898-03-01,18.04217492346868
1898-04-01,17.70508942641177
1898-05-01,17.595635274512812
1898-06-01,19.544817480547984
1898-07-01,19.8589430141673
1898-08-01,20.544915179153275
1898-09-01,20.442732862691294
1898-10-01,19.947199825773655
1898-11-01,20.527416324811288
1898-12-01,21.403631985448175
1899-01-01,22.932807416487176
1899-02-01,23.048117549980194
1899-03-01,23.279682245508724
1899-04-01,23.15242152568649
1899-05-01,22.091269360834186
1899-06-01,21.212091925046835
1899-07-01,21.561425634523125
1899-08-01,21.72623737305546
1899-09-01,20.591140514113782
1899-10-01,20.15371346068661
1899-11-01,20.1964575208023
1899-12-01,18.5126496436002
1900-01-01,18.67427536244478
1900-02-01,18.70379741725144
1900-03-01,18.775793421238383
1900-04-01,18.936402033322736
1900-05-01,18.403197016950422
1900-06-01,17.992711584303986
1900-07-01,17.689545468952808
1900-08-01,18.069614666784197
1900-09-01,17.34187415122472
1900-10-01,18.10239878455606
1900-11-01,19.419584603760764
1900-12-01,20.744051160870853
1901-01-01,20.978581834536197
1901-02-01,21.679149848206194
1901-03-01,22.34758395068386
1901-04-01,24.409716994827217
1901-05-01,23.06401268486357
1901-06-01,25.23846620596035
1901-07-01,23.14484855370811
1901-08-01,23.07717771384438
1901-09-01,22.59046831686024
1901-10-01,22.252901618408934
1901-11-01,22.375074777652806
1901-12-01,21.68021514102969
1902-01-01,22.34029079603357
1902-02-01,22.459957452460404
1902-03-01,22.410652288217346
1902-04-01,22.823108698497855
1902-05-01,22.427954493329807
1902-06-01,21.963742295514628
1902-07-01,22.38568658940137
1902-08-01,23.16867183409286
1902-09-01,22.8565663819545
1902-10-01,20.604425401859807
1902-11-01,20.40854125507218
1902-12-01,19.63323212682384
1903-01-01,20.318132053828496
1903-02-01,20.10705151755281
1903-03-01,19.884560384872838
1903-04-01,18.980022601826267
1903-05-01,18.954858723039873
1903-06-01,17.818551722968515
1903-07-01,16.91817841476666
1903-08-01,16.299118790903496
1903-09-01,15.654359115196918
1903-10-01,15.252943825778843
1903-11-01,15.407877534297896
1903-12-01,16.04289414005014
1904-01-01,15.86183391403364
1904-02-01,15.021498380331433
1904-03-01,15.081930176258863
1904-04-01,15.565490611691482
1904-05-01,15.525820896254634
1904-06-01,15.474433638652659
1904-07-01,16.03640162962411
1904-08-01,16.304651978851037
1904-09-01,16.742600049163695
1904-10-01,17.633197370821406
1904-11-01,18.076200223770073
1904-12-01,18.159679118703203
1905-01-01,18.459852032455853
1905-02-01,19.16899637582983
1905-03-01,19.831506074218424
1905-04-01,19.482927524711283
1905-05-01,18.629487509845127
1905-06-01,18.735862386183534
1905-07-01,19.205883309548053
1905-08-01,19.57330843080372
1905-09-01,19.74349241969778
1905-10-01,19.897394814329537
1905-11-01,19.44352569326499
1905-12-01,19.577960809096123
1906-01-01,20.1324022608079
1906-02-01,19.8667525636759
1906-03-01,19.25945302085412
1906-04-01,18.876204996115888
1906-05-01,18.054044460926402
1906-06-01,18.172666376497506
1906-07-01,18.195200143513755
1906-08-01,18.967251477549308
1906-09-01,19.200993682001364
1906-10-01,18.095380908869103
1906-11-01,18.141851654007965
1906-12-01,17.66000366776867
1907-01-01,17.21891385370599
1907-02-01,16.21707128876616
1907-03-01,14.687545255978655
1907-04-01,14.669709905602748
1907-05-01,13.790107153424252
1907-06-01,13.144269952673211
1907-07-01,13.585007357961846
1907-08-01,12.513471604446615
1907-09-01,12.328569657736635
1907-10-01,10.83184015305061
1907-11-01,10.591177559189786
1907-12-01,11.333306235811175
1908-01-01,11.902968628266981
1908-02-01,11.554846295144793
1908-03-01,11.984662664464299
1908-04-01,12.448889158370372
1908-05-01,13.078451355438343
1908-06-01,13.051684129229992
1908-07-01,13.3454871048344
1908-08-01,13.884232895208616
1908-09-01,13.701442268825113
1908-10-01,13.690810359178707
1908-11-01,14.435014091256267
1908-12-01,14.582482908962444
1909-01-01,14.764418456441359
1909-02-01,14.167157516701373
1909-03-01,14.336058380586223
1909-04-01,14.645198603086127
1909-05-01,14.953509786582787
1909-06-01,15.040444676081004
1909-07-01,15.231503240497688
1909-08-01,15.417580706254762
1909-09-01,15.254446436821178
1909-10-01,14.98884529612177
1909-11-01,14.745631176824588
1909-12-01,14.75063848926503
1910-01-01,14.547885040564148
1910-02-01,14.002037903032699
1910-03-01,14.05000696507782
1910-04-01,13.559883620820079
1910-05-01,13.568792287251451
1910-06-01,13.019657302315938
1910-07-01,12.342581259985216
1910-08-01,12.745055150886254
1910-09-01,12.937161101070844
1910-10-01,13.918866656445815
1910-11-01,14.164523175780351
1910-12-01,13.74147841778155
1911-01-01,14.0492151814012
1911-02-01,14.721488469928298
1911-03-01,14.370623221979528
1911-04-01,14.752935420329347
1911-05-01,15.047660591685036
1911-06-01,15.328355684719279
1911-07-01,15.083110578700262
1911-08-01,13.89979066565444
1911-09-01,12.99795398325243
1911-10-01,13.066472850619189
1911-11-01,13.727997586413089
1911-12-01,13.929258419578229
1912-01-01,13.794952631845819
1912-02-01,13.531634369686586
1912-03-01,13.639769173944163
1912-04-01,13.654392690553228
1912-05-01,13.645500685612367
1912-06-01,13.785417404502523
1912-07-01,13.802876645015774
1912-08-01,13.984761763426272
1912-09-01,13.926285001315868
1912-10-01,13.905092701178464
1912-11-01,13.749541018606532
1912-12-01,13.388999452579627
1913-01-01,13.148088791761557
1913-02-01,12.682960516236756
1913-03-01,12.443453515183656
1913-04-01,12.433067081795162
1913-05-01,12.221401061154118
1913-06-01,11.491962852761224
1913-07-01,11.534022795459855
1913-08-01,11.846840543564625
1913-09-01,11.84331682662597
1913-10-01,11.471490240312288
1913-11-01,11.072537845038008
1913-12-01,11.174040870036793
1914-01-01,11.63609210504613
1914-02-01,11.910233879798238
1914-03-01,11.685526018836825
1914-04-01,11.522662536200228
1914-05-01,11.479008694164479
1914-06-01,11.42871516883188
1914-07-01,10.694345183040134
1914-08-01,10.492046265076432
1914-09-01,10.50049730180213
1914-10-01,10.61275946612622
1914-11-01,10.51691764299212
1914-12-01,10.172217991997863
1915-01-01,10.359834197757268
1915-02-01,10.329786209660693
1915-03-01,10.707013188682813
1915-04-01,11.401123789000186
1915-05-01,11.026929876471316
1915-06-01,11.154262189096341
1915-07-01,11.113629393949603
1915-08-01,11.584831641604604
1915-09-01,12.011570757825893
1915-10-01,12.54907613322016
1915-11-01,12.85771445355932
1915-12-01,12.878444602185992
1916-01-01,12.543563692516178
1916-02-01,12.354652326458801
1916-03-01,12.177052795748486
1916-04-01,11.906481776593187
1916-05-01,12.02625667190516
1916-06-01,11.995961222946582
1916-07-01,11.791165275254553
1916-08-01,11.732082638874163
1916-09-01,11.94455241750447
1916-10-01,12.045741763370799
1916-11-01,12.053230403230499
1916-12-01,11.41355918884949
1917-01-01,10.992361427383429
1917-02-01,10.063187738735728
1917-03-01,10.32715708010788
1917-04-01,9.644531197281236
1917-05-01,9.138988813373576
1917-06-01,9.14822025953958
1917-07-01,9.003472377228801
1917-08-01,8.572680466753777
1917-09-01,7.9508232642170595
1917-10-01,7.387133711108142
1917-11-01,6.753013604774305
1917-12-01,6.412593898119817
1918-01-01,6.640646028655349
1918-02-01,6.784343551630277
1918-03-01,6.686355760455893
1918-04-01,6.520727730547157
1918-05-01,6.582363231621079
1918-06-01,6.4962913186410525
1918-07-01,6.371324093848986
1918-08-01,6.303073760914589
1918-09-01,6.149170562431677
1918-10-01,6.290515321191318
1918-11-01,6.333327495354152
1918-12-01,6.134580411283428
1919-01-01,6.098467639950103
1919-02-01,6.239692771364975
1919-03-01,6.356074004869142
1919-04-01,6.456139555819272
1919-05-01,6.829002261482031
1919-06-01,7.02161521478413
1919-07-01,7.052837165446309
1919-08-01,6.479131101705277
1919-09-01,6.558481672061262
1919-10-01,6.794704199949304
1919-11-01,6.467022574133134
1919-12-01,6.160717033799178
1920-01-01,5.98966777113944
1920-02-01,5.455347649907774
1920-03-01,5.798822727557161
1920-04-01,5.599858725506187
1920-05-01,5.188950462047496
1920-06-01,5.043639680451623
1920-07-01,5.0805929195407975
1920-08-01,5.020701077922858
1920-09-01,5.29716277010806
1920-10-01,5.351177393424158
1920-11-01,5.126407930947928
1920-12-01,4.784241045083251
1921-01-01,5.122184146887377
1921-02-01,5.274857191205049
1921-03-01,5.19234815868418
1921-04-01,5.297085922739678
1921-05-01,5.60946922533078
1921-06-01,5.216110960989323
1921-07-01,5.197779361905474
1921-08-01,5.1612948232157345
1921-09-01,5.377524425458262
1921-10-01,5.479257678053351
1921-11-01,5.838196993200896
1921-12-01,6.114158849417275
1922-01-01,6.287087290347133
1922-02-01,6.461305872696988
1922-03-01,6.8213872490360465
1922-04-01,7.273253390209868
1922-05-01,7.593467258919383
1922-06-01,7.557987351755133
1922-07-01,7.602095045774037
1922-08-01,8.02003068989578
1922-09-01,8.265083002284307
1922-10-01,8.432151998761903
1922-11-01,7.998253772269839
1922-12-01,7.964679864940005
1923-01-01,8.154200483069156
1923-02-01,8.533360579065969
1923-03-01,8.700737500978535
1923-04-01,8.372809668463818
1923-05-01,8.00049786759821
1923-06-01,7.67182528267308
1923-07-01,7.34598511949065
1923-08-01,7.44178317421737
1923-09-01,7.458183867189793
1923-10-01,7.31740039562148
1923-11-01,7.546327911916235
1923-12-01,7.809739144938745
1924-01-01,8.072249446037379
1924-02-01,8.162066220850356
1924-03-01,8.058077044116091
1924-04-01,7.9236203483279795
1924-05-01,7.899698330665291
1924-06-01,8.051676946396649
1924-07-01,8.37771213997183
1924-08-01,8.71741830854833
1924-09-01,8.58167037520905
1924-10-01,8.419491035872424
1924-11-01,8.888327361250969
1924-12-01,9.310639680416372
1925-01-01,9.692618852254993
1925-02-01,9.830804722819575
1925-03-01,9.518537538810032
1925-04-01,9.476566787903069
1925-05-01,9.72900769402133
1925-06-01,9.796386180450611
1925-07-01,9.9639938917878
1925-08-01,10.110918458488944
1925-09-01,10.359247611348502
1925-10-01,10.71849599702293
1925-11-01,10.886317440307938
1925-12-01,11.147365239137256
1926-01-01,11.34096618850624
1926-02-01,11.389435672748014
1926-03-01,10.712352062732487
1926-04-01,10.395587685954734
1926-05-01,10.5751584638061
1926-06-01,11.197979740229963
1926-07-01,11.86969405848128
1926-08-01,12.488808219521879
1926-09-01,12.692614823344721
1926-10-01,12.426517521583357
1926-11-01,12.615251212344486
1926-12-01,13.009052728993131
1927-01-01,13.185930628677795
1927-02-01,13.633966132216214
1927-03-01,14.033257507604494
1927-04-01,14.488222209157056
1927-05-01,15.002347055737117
1927-06-01,15.120333481747533
1927-07-01,15.820802594477753
1927-08-01,16.862861852763807
1927-09-01,17.818723713516423
1927-10-01,17.537237852261086
1927-11-01,18.131301434952427
1927-12-01,18.646624021402527
1928-01-01,18.806128571700768
1928-02-01,18.868850519584033
1928-03-01,19.94341779906454
1928-04-01,21.2579092494875
1928-05-01,21.832732178740024
1928-06-01,20.913421576866703
1928-07-01,21.081905435296793
1928-08-01,21.762131502579237
1928-09-01,23.004649446159238
1928-10-01,23.578344239585046
1928-11-01,25.121984571109603
1928-12-01,25.30159102742616
1929-01-01,27.083199620832772
1929-02-01,27.131672798247386
1929-03-01,27.67574843786188
1929-04-01,27.5684544728983
1929-05-01,27.69858687500813
1929-06-01,27.935467830288683
1929-07-01,29.93328940684221
1929-08-01,31.48031324717301
1929-09-01,32.5637885987767
1929-10-01,28.96106716435479
1929-11-01,21.171036000097036
1929-12-01,22.00737317641833
1930-01-01,22.310724294336843
1930-02-01,23.697117749335874
1930-03-01,24.586607792668843
1930-04-01,25.843436862018304
1930-05-01,24.30976063390817
1930-06-01,21.866899333389476
1930-07-01,21.548797592546645
1930-08-01,21.30060224111815
1930-09-01,21.072581788447312
1930-10-01,18.214870154658627
1930-11-01,16.939711377775165
1930-12-01,16.055001856531323
1931-01-01,16.705478731547608
1931-02-01,18.16149243697609
1931-03-01,18.579561032791283
1931-04-01,16.872315331609666
1931-05-01,15.401539999110108
1931-06-01,15.062476074643246
1931-07-01,15.51675009551632
1931-08-01,15.006276602886546
1931-09-01,12.817745261106884
1931-10-01,11.145926407660932
1931-11-01,11.415600295644678
1931-12-01,9.306032867968318
1932-01-01,9.312406455177847
1932-02-01,9.336932251008404
1932-03-01,9.413065028012213
1932-04-01,7.192233196115487
1932-05-01,6.390857289881443
1932-06-01,5.565059371528964
1932-07-01,5.8387636718512
1932-08-01,8.834653205181212
1932-09-01,9.76116856406371
1932-10-01,8.478606607689082
1932-11-01,8.463309567122899
1932-12-01,8.257073999100681
1933-01-01,8.728046162813529
1933-02-01,7.826051751316596
1933-03-01,7.874681322943168
1933-04-01,8.72310164606811
1933-05-01,11.249651251932447
1933-06-01,13.098875517269517
1933-07-01,13.754304493874534
1933-08-01,12.999527050367739
1933-09-01,12.922920614885992
1933-10-01,11.69625356814369
1933-11-01,12.011766193389933
1933-12-01,12.281801622601108
1934-01-01,13.025119828332373
1934-02-01,13.92692290427429
1934-03-01,13.254537629740078
1934-04-01,13.518389284490086
1934-05-01,12.181583235024013
1934-06-01,12.287726483952417
1934-07-01,11.741524229318237
1934-08-01,11.315025981829045
1934-09-01,10.909954083288842
1934-10-01,11.108352605351719
1934-11-01,11.448808690205695
1934-12-01,11.639337566475875
1935-01-01,11.495907968201589
1935-02-01,11.087812159055558
1935-03-01,10.398272404790022
1935-04-01,11.10421020714951
1935-05-01,11.985576683480087
1935-06-01,12.53951932444388
1935-07-01,13.202137936511004
1935-08-01,14.105056846668942
1935-09-01,14.418891702707421
1935-10-01,14.826232627114083
1935-11-01,16.129605163251135
1935-12-01,16.159192714615326
1936-01-01,17.087359845997238
1936-02-01,18.104536459517785
1936-03-01,18.660478203926015
1936-04-01,18.718999665151497
1936-05-01,17.75019251932864
1936-06-01,18.393001065831335
1936-07-01,19.36046451231913
1936-08-01,19.623060162983748
1936-09-01,19.862024243287628
1936-10-01,20.913091852533118
1936-11-01,21.499765341024155
1936-12-01,21.125663548155444
1937-01-01,21.618741582953508
1937-02-01,22.244221552805158
1937-03-01,22.042197016050572
1937-04-01,20.556579457432854
1937-05-01,19.4741746865721
1937-06-01,18.71165996036496
1937-07-01,19.64672327960762
1937-08-01,19.806982577380957
1937-09-01,16.84788286270581
1937-10-01,14.361659574753356
1937-11-01,13.158119166486067
1937-12-01,13.008483033706138
1938-01-01,13.511461918562418
1938-02-01,13.263076236460869
1938-03-01,12.377286234697689
1938-04-01,11.789517720684186
1938-05-01,11.992275930545697
1938-06-01,12.288966307788133
1938-07-01,14.77032801749207
1938-08-01,14.903588512604367
1938-09-01,14.282330508639971
1938-10-01,16.06114764333344
1938-11-01,16.14957180071551
1938-12-01,15.756484438994004
1939-01-01,15.599634410919284
1939-02-01,15.66469692895477
1939-03-01,15.729223743214224
1939-04-01,13.916994579812403
1939-05-01,14.502929499657778
1939-06-01,14.833828921489793
1939-07-01,15.270952598570265
1939-08-01,15.120082343333994
1939-09-01,16.452835577060974
1939-10-01,16.82120480626565
1939-11-01,16.599238509946655
1939-12-01,16.280412901283846
1940-01-01,16.378480342613678
1940-02-01,16.216119847731058
1940-03-01,16.172906305307897
1940-04-01,16.370988707128788
1940-05-01,14.138747694800735
1940-06-01,12.843765598268812
1940-07-01,13.369884763210061
1940-08-01,13.649399392391638
1940-09-01,14.21484259862064
1940-10-01,14.32829032310496
1940-11-01,14.636689248763611
1940-12-01,13.908426122353843
1941-01-01,13.90415826795083
1941-02-01,13.002943303402452
1941-03-01,12.95571982206333
1941-04-01,12.429370389220786
1941-05-01,12.037206512481577
1941-06-01,12.16430659062844
1941-07-01,12.744996277919578
1941-08-01,12.463173720387806
1941-09-01,12.279729272093077
1941-10-01,11.577814956574077
1941-11-01,10.911668685916966
1941-12-01,10.086593309917907
1942-01-01,10.101686431929252
1942-02-01,9.680255591749367
1942-03-01,9.003426617760974
1942-04-01,8.544255707588265
1942-05-01,8.506116259696055
1942-06-01,8.905456928518058
1942-07-01,9.150488900994747
1942-08-01,9.0128230475643
1942-09-01,9.077829839371509
1942-10-01,9.599176749352992
1942-11-01,9.66133415217166
1942-12-01,9.61751410328318
1943-01-01,10.150534220432085
1943-02-01,10.70898299522127
1943-03-01,10.850541744036803
1943-04-01,11.03922714293969
1943-05-01,11.362215800613692
1943-06-01,11.516744786451229
1943-07-01,11.774213341781653
1943-08-01,11.210545904158964
1943-09-01,11.336281939610284
1943-10-01,11.18733550332603
1943-11-01,10.631033673001419
1943-12-01,10.73736031604107
1944-01-01,11.05241276397747
1944-02-01,10.947918887724722
1944-03-01,11.224693196180683
1944-04-01,10.938275188239396
1944-05-01,11.103736936792622
1944-06-01,11.532785272532509
1944-07-01,11.738774750180715
1944-08-01,11.541711674209223
1944-09-01,11.32856058469647
1944-10-01,11.583105186279125
1944-11-01,11.478459198055479
1944-12-01,11.638683593355129
1945-01-01,11.96046343980699
1945-02-01,12.341753548186311
1945-03-01,12.323310311389326
1945-04-01,12.631867236563078
1945-05-01,13.036560628785356
1945-06-01,13.130223361406054
1945-07-01,12.867028443009161
1945-08-01,12.915378562256743
1945-09-01,13.798264951719782
1945-10-01,14.37466267539134
1945-11-01,14.847702661876784
1945-12-01,15.020347474739966
1946-01-01,15.623163177761667
1946-02-01,15.761666525801905
1946-03-01,15.13487341514254
1946-04-01,16.04084238621592
1946-05-01,16.01372317083218
1946-06-01,15.773186880128744
1946-07-01,14.50813611190907
1946-08-01,13.984939309942762
1946-09-01,11.841267540149637
1946-10-01,11.387602961765054
1946-11-01,11.110043656743295
1946-12-01,11.37277942586271
1947-01-01,11.469296334735581
1947-02-01,11.949565314209437
1947-03-01,11.287903096501283
1947-04-01,10.900825126392672
1947-05-01,10.733674273688539
1947-06-01,11.082715855052093
1947-07-01,11.696446553354365
1947-08-01,11.33747235532983
1947-09-01,10.827463017228833
1947-10-01,11.132662042754784
1947-11-01,10.975407324839066
1947-12-01,10.680912531969186
1948-01-01,10.419342657320323
1948-02-01,9.99976116914418
1948-03-01,10.18668060948967
1948-04-01,10.77948448202462
1948-05-01,11.24103269798444
1948-06-01,11.583895756523843
1948-07-01,11.134621739180933
1948-08-01,10.723556662478135
1948-09-01,10.553013689399158
1948-10-01,10.825409809169491
1948-11-01,10.248096205635568
1948-12-01,10.159652938900914
1949-01-01,10.24828575803898
1949-02-01,9.872517140570057
1949-03-01,9.901332491240924
1949-04-01,9.783639867544059
1949-05-01,9.692295086395815
1949-06-01,9.067718943419534
1949-07-01,9.605038093363923
1949-08-01,9.851348638079232
1949-09-01,9.88404836173829
1949-10-01,10.169850844772144
1949-11-01,10.215861011650642
1949-12-01,10.529330904131145
1950-01-01,10.74573329974791
1950-02-01,10.91156406673168
1950-03-01,10.910946522976255
1950-04-01,11.178021600956093
1950-05-01,11.461543104586228
1950-06-01,11.554126144044284
1950-07-01,10.539745658930988
1950-08-01,11.040611670261535
1950-09-01,11.337391102277296
1950-10-01,11.66244403910526
1950-11-01,11.542173388716295
1950-12-01,11.30666578889076
1951-01-01,11.895759839437064
1951-02-01,12.14150737068269
1951-03-01,11.841626487283095
1951-04-01,11.951097197083955
1951-05-01,11.863875406269175
1951-06-01,11.615664857025177
1951-07-01,11.778190092457809
1951-08-01,12.256989084145145
1951-09-01,12.444953157150039
1951-10-01,12.309457904118691
1951-11-01,11.852030617771046
1951-12-01,12.147072568106784
1952-01-01,12.5270597481723
1952-02-01,12.364119350461095
1952-03-01,12.362339087390367
1952-04-01,12.242728683266883
1952-05-01,12.200478761945833
1952-06-01,12.447881581789368
1952-07-01,12.66911288962248
1952-08-01,12.678378236328623
1952-09-01,12.434678020425508
1952-10-01,12.131183558686873
1952-11-01,12.47346976551531
1952-12-01,12.933964306161373
1953-01-01,13.010773447995177
1953-02-01,12.859346880687898
1953-03-01,12.83481934009249
1953-04-01,12.163901454006798
1953-05-01,12.141970791867783
1953-06-01,11.624407885470077
1953-07-01,11.75020164531
1953-08-01,11.715076201734002
1953-09-01,11.13934935726292
1953-10-01,11.39193476542141
1953-11-01,11.64407026850577
1953-12-01,11.754449184027292
1954-01-01,12.002650554927824
1954-02-01,12.215052485432839
1954-03-01,12.420105295189977
1954-04-01,12.907868184060918
1954-05-01,13.31204223802586
1954-06-01,13.357885903659001
1954-07-01,13.833009564245328
1954-08-01,14.042112347320574
1954-09-01,14.356474143296975
1954-10-01,14.619231935730566
1954-11-01,15.117311697434388
1954-12-01,15.789062002327084
1955-01-01,15.990781062969834
1955-02-01,16.437728215987118
1955-03-01,16.219282945537795
1955-04-01,16.68526662806351
1955-05-01,16.518057827257802
1955-06-01,17.370091963405315
1955-07-01,18.45403190663288
1955-08-01,18.22232646304776
1955-09-01,18.843960654261316
1955-10-01,17.7723257893861
1955-11-01,18.835559288273906
1955-12-01,18.942369035813584
1956-01-01,18.292585385418903
1956-02-01,18.266116815127795
1956-03-01,19.371210099299972
1956-04-01,19.37059363457851
1956-05-01,18.544506591754445
1956-06-01,18.158163846958708
1956-07-01,18.856797596896797
1956-08-01,18.670937110186433
1956-09-01,17.83664079631203
1956-10-01,17.41895294863614
1956-11-01,17.120339736628264
1956-12-01,17.19752272556093
1957-01-01,16.717780078533018
1957-02-01,15.843733142229748
1957-03-01,15.900417108869172
1957-04-01,16.123704360211764
1957-05-01,16.598110789114273
1957-06-01,16.729918872472876
1957-07-01,16.868882383979805
1957-08-01,15.86894272945225
1957-09-01,15.157274488962218
1957-10-01,14.149451489483543
1957-11-01,13.736242235298489
1957-12-01,13.67324605795139
1958-01-01,13.788431552307639
1958-02-01,13.784906390337682
1958-03-01,13.925589923892943
1958-04-01,13.913501765262781
1958-05-01,14.32382496840923
1958-06-01,14.635555551956264
1958-07-01,14.95745710190113
1958-08-01,15.544566891165923
